Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Jamaica,-1.2517146318797063,0.0318244813464527,0.042202308863926806,0.007504516343537959,-0.03130908139385813,0.005533798056545586,-0.0030431810546950816,-0.002708596242466863,-0.0025290052023275605,-0.0006751926931768675,0.002007358096254145,0.0018563065581846036,-0.0026444993164565925,-0.0005423843509940611,1.6701734727812069e-06,0.0003661558261999436,0.00024230139524273621,0.0021458470649661247,6.478836740001841e-05,0.0013709785967091148,-0.0005008463091436227,0.00023203827817203744,0.001401703259410524,-0.0012861241309008499,6.317114922095006e-05,0.0004625074423721891,0.0009254455700730718,-0.0005830732083382124,-0.00011624333473018356
Japan,-0.6072647508567816,-0.4610869541151756,0.032960110655067446,-0.0797435508266614,-0.07884831517794233,-0.07425982380765254,-0.06873786129116434,0.03084300536630977,-0.040691153894836296,-0.1379713364264812,0.08476846379050573,-0.11410399418908028,-0.11301273836086591,0.029438841889745018,-0.013988865242557763,-0.012252795678763627,-0.002473574509889203,0.009253846850389788,0.004846500170354093,-0.01778223262008327,0.05533937800210779,0.007028874087872422,-0.03861497539844223,0.02217854764117803,0.005332885869711178,-0.002368232568852115,-0.005121427145501955,0.00496537617016198,-0.001364282081405735
Jordan,-1.2420899814840736,0.030198855017828763,0.04515903063873673,0.004313846351980605,-0.03284387304214524,-0.0021063376959146165,-0.0006369618672223046,-0.008623198648240115,-0.007753406971481139,0.0017797863420502612,0.008014483330879155,0.003943341904857348,-0.0019452786475444876,-0.0015246947340857222,0.003727001855278049,0.005875336087916359,-0.00041435080807889564,0.001306711345876259,-0.0003409773196919111,0.003872460323679315,-0.0003316528102060082,-0.0033730862973167103,-0.0006986633131909366,-0.0006983939858393272,-0.0016592439602605314,0.0026727303475899333,-0.0014162793215483074,-0.0004236726734823997,0.00012065180968852712
Kazakhstan,-1.1249824887477053,-0.05403997865585987,0.04217396570575415,-0.035214717031784644,-0.05368089317681433,-0.005623599793309662,0.022941299740402064,0.015301002296404123,0.0011422189576000882,0.02366958766756606,-0.0072682426284114195,0.009392357207385446,-0.0025592584034075053,-0.029692677413850045,-0.003958924670309614,0.00171788275304939,-0.018853700792390394,0.008147529282689803,0.00017722932077642378,0.0032498914531077935,-0.002130543801310166,-0.0036437045715992365,-0.001143578260505767,0.0010254291934738338,-0.006750704983416458,0.0026390730138529574,0.002468602733106839,-0.0060510790080331505,-0.0011510549459556464
Kenya,-0.778624022851158,0.42187255198299795,-0.15366939977043767,0.01272927759006196,-0.036601886062941465,0.25221194186614376,-0.07983310581353113,0.0935998205524422,0.023644085964684043,0.04927620504825138,0.05597016953902044,-0.028183249891406005,-0.002158701293604805,-0.005509473262720342,-0.025101323055789753,-0.013529370812991633,-0.006239102117940069,0.010584130718587156,-0.005093387033420221,0.005413848714046074,0.0016506832190784854,-0.04571659289368283,0.010116804093962433,0.00588434649888794,0.023375031336405904,0.00886180769224254,0.011910396963542676,0.007150252146001661,-0.00034180527157516875
Kiribati,-1.266683403571174,0.03947536526255631,0.04458305062793403,0.012516344659527867,-0.033549719811001334,0.0005295059510366806,-0.006184653423413579,-0.00020537426977460226,-0.003346684971125293,0.0015296113717476426,-0.00037936524757065863,5.150331742507322e-05,-0.0014742117028241973,0.00055130663680817,0.0004364905205348456,7.922799918440475e-06,-0.00043632014781067773,0.00012176964334523504,-0.0002620727510545286,-7.484409906011527e-05,-8.143904547487108e-05,5.9975743902856735e-05,0.00014785407294655922,-5.270584867030973e-05,-0.0001268696427395067,-9.100345685701692e-05,8.428639869264143e-06,-7.87435606468797e-05,-3.69524713164446e-05
Kuwait,-1.2603065606700097,0.03451872791867793,0.04521793228975418,0.009631846802116553,-0.03411965691561523,-0.0002997703307297249,-0.00521986190970434,-0.0004620980067864405,-0.0052064067075426245,0.0017926881707856029,0.001733006239631982,0.0014338106456561423,-0.002205999003077758,0.0005445917916680698,0.0003906345414644449,0.00022582360647608183,0.00011112595421994287,3.969174758631362e-05,-4.7510414431701987e-05,-0.0001695421650207266,-0.0002777040669327659,4.068408818147143e-05,-1.3133187389181106e-06,0.00012234421986756782,-0.0005639234313253136,0.0004985440325234291,-6.730991273611041e-05,-0.0001906744613435327,-4.6410959079158964e-05
Kyrgyzstan,-1.226701908989828,0.02305594699867218,0.04493760397862105,0.002905938180253533,-0.03812452043407817,-0.0006450461156715309,0.0017668102620901312,-0.003665062862045112,-0.0025303916413866416,0.01129479943553346,-0.001379958548672847,0.0009738919774915781,-0.001385108375316185,-0.006526198035925424,0.005129605706017794,0.00013726431605076646,-0.004856195199344637,-0.0005243730339792095,-0.0003404957397281335,0.0034738518839484587,0.001276041395188636,-0.0009543577724948691,-0.0013188675173031491,-0.0013488740530366993,-0.0005380419036733421,-0.0001487079339484329,-4.559190610403612e-05,-0.0006876009114364723,0.00011029492013354009
Laos,-1.1985295733378958,0.07067695696559197,0.03981398363509852,0.018637930504913323,-0.04078870721855307,-0.0111769848133911,-0.0012113092329621407,-0.01488702904251377,-0.0023710415951789777,-0.0017022942910067662,-0.007234163197037399,0.00472781727404411,-0.00560366934854644,-0.009783864927322,0.0049858864906742704,-0.0009144125225925337,0.001412587739128168,-0.0015095863617204987,-0.0033638111174600707,0.0019627724544714264,-0.002028598641507925,-0.005166070074912689,-0.0021861907363718482,0.005376102589654094,0.0017919042085189094,-0.0038455926143441794,-0.000354867641917334,0.0008078268925501709,-0.000497046111692607
Latin America and Caribbean,1.6260622472510597,-0.8831466689165817,-0.27345166605398913,-0.7399632234826434,0.19411586844846318,0.36617785553093535,0.08099900285166385,-0.23425656895062477,0.07024222658133918,-0.015936768445028327,-0.1287361103115442,0.18158226371157898,0.3565696694552167,0.012900650074444488,-0.0652036940911282,0.08994498621047534,0.08272777991231758,-0.0063721441616058205,0.036833980271091554,-0.005793296913545551,0.009954584365631899,-0.004801775544104794,-0.0016086834742878183,0.01411986410323485,0.013295116153253534,-0.007539871869436077,0.007147235822353139,5.187132252311534e-05,0.003781567156043701
Latvia,-1.2396438570938881,0.0188867188770917,0.04681945056431075,-0.00031425892517520645,-0.038710950996496865,0.0011935785135364372,0.0012954781932516353,0.000944428137083178,-0.0014709853169521147,0.0005595950321288446,-0.0012352356068511948,-0.001400240520661003,-0.003865421293433545,0.0017421919220979901,0.00010740706031016567,0.0007805555268113774,-0.00043617548384246877,-0.00032922821747247713,0.0009816083883796324,-0.0008979199513449857,-0.0004885908529124033,0.000418531938853845,0.001262897944801643,0.0010353701547034867,0.0001730882946886679,0.00037177819707306464,0.0002269101363207866,0.0002023123548723907,-6.427622444114473e-05
Lebanon,-1.2360650414003895,0.01873721376805687,0.043940566853274896,-4.562350259109478e-05,-0.031044246013769143,-0.0031931727731472,-0.00408081434557282,-0.0023025674173481185,-0.007508073486305232,0.00011110264294510407,0.0071781913158693545,0.004308187387309781,-0.005429749045772917,-0.001537394749517902,-0.0029988894087103553,0.00039092526024008575,0.0016938935774618456,0.0015917744782947454,-0.003591090451936912,3.665027842507007e-05,0.0005037442945072854,0.00021607379355920715,0.0026728081596823533,-0.0013524956953306709,-0.0022819372398823843,0.0008117053687659742,0.0009530108454077485,-0.0011385809234053803,-0.0004895548619490388
Lesotho,-1.22717896524444,0.061363049560748006,0.013594562717503443,0.010592059213412981,-0.03740000965833577,0.04518326208278698,-0.013665666126864514,0.009339783462041187,-0.0034931068737353434,0.006620333003170557,0.005039234327631531,-0.004946567269907329,-0.00240244475715269,-0.000374271395975562,-0.006376185633812053,-0.001012651917909191,0.0018778151067395219,0.0004491961389263785,-0.0021478872751818836,0.0025890213542538836,-0.00039763015244800095,0.0024617922069577317,-0.00019411008030800032,0.00036677229606263634,-0.0005585083131220103,0.0010739424846173372,0.0012345176191926829,0.0006333332458080199,-0.0001194667060786474
Liberia,-1.207925747155689,0.0938395145634712,0.03972596807537695,0.014856702628853928,-0.03253338404495376,-0.0020558663658067633,-0.0042186758231742795,-0.0015632590742643687,0.006623904675131498,0.0027688250914544945,0.009357064089667457,-0.007177863923690273,0.011432104869614849,0.0037740247222505094,-0.007213107501505474,-0.008754680908051593,-0.00942730696149908,0.004032957645285427,-0.0035393022120470225,-0.004735969477608474,-0.0042431284306330246,0.006889173434607953,0.0020624414378607476,0.003982919091741622,0.000351566145737034,0.001795315231617089,0.0016090222060405474,0.0006801453526974442,-0.0001276930034440016
Libya,-1.2332946591847052,0.016951211470123198,0.043776090592285044,-0.0010106138590847593,-0.028396516977510323,-0.00265552175817496,-0.0038225954943856195,-0.003808895043290407,-0.006028889291182469,0.008068091166756075,0.0055394638822416,0.005770926611433869,-0.006222148861687181,0.005461785392457842,0.0010561225828640533,-0.0017478544220067805,0.0007146895006398356,-0.0003582455032772105,0.0003481790685301807,-0.0013025962596611698,-0.0006226603235396165,0.0014408880428933412,0.0010702090659624158,-0.0002278575669942264,-0.00169016131367848,0.0014479177193898486,0.0013890375319561574,0.0010600887603152704,0.00034932625745035895
Lithuania,-1.2252522946914512,0.00831876777918291,0.048452648992049534,-0.007967891458908475,-0.04124014837523257,0.0018310041869026943,0.00625989528533157,0.005048370213133552,-0.0008642004556635573,0.0008944691346579091,-0.0040898748089681775,-0.0029586374602364753,-0.001401239993027281,0.0032078801213599024,0.0020236393026442103,0.0008508856277759852,-0.001020292556106923,-0.0013443393370271344,0.001696232871395958,-0.0014265624672262747,0.0008641511306157734,0.0009067876701386924,0.00020885528150462092,0.0021157483223752287,0.0025640581760359668,-0.0010316444247340793,-0.00023023839933373566,0.000893625285172993,9.364960174540575e-05
Low SDI,13.532379098421279,10.846350241329368,0.631598338615004,2.04843328990927,0.9276660436488668,-1.3123305592363683,0.19986710588937068,0.1323288525453928,0.7907704429833492,-0.027349093026385034,0.22305605743284546,0.05430492291616356,0.11401473151706534,0.019927209461485258,-0.037726526243558725,-0.07394206668505247,0.07687043425826612,-0.02800022333395939,-0.003335672103196605,0.03469120185064687,-0.009368797020025115,-0.02380308524822358,-0.011145954261331479,-0.0032636367254644544,0.0032966899176860025,-0.004065180171752801,-0.004592365842523881,0.00639414715949745,-0.0046891204826314285
Low-middle SDI,14.940010097414882,6.143463569076236,-0.7088553303878763,1.4392175756021635,1.6371857138256878,0.21692707230635958,0.427653295323202,-0.6688038672096127,-0.6424733363567938,0.33241201540991283,-0.10919586792702696,-0.20217344044006672,-0.05007559011986786,-0.23027663923712283,-0.04878350341341578,0.0790808390673745,0.00934012272130618,-0.06645585599442504,0.01962344600248838,-0.0040930607552428075,-0.005295493891866913,0.005909610310055445,0.017794690965968207,0.0007523610005303409,0.003388311270896231,-0.00035939006603177755,0.001325178487791178,-0.0015314616073669365,-0.00378528473880083
Luxembourg,-1.2651917599591551,0.0373398814725128,0.044553333815914455,0.011446938881155264,-0.03319537474944926,0.0005810466637288296,-0.00674069054764496,0.0006274980315339322,-0.0036960985298678637,0.0007354381504836821,-0.001152494761403799,7.826038636293515e-05,-0.0006701238831785139,0.00037529171536214434,0.0006193060373285656,0.000124451561588473,-0.0005974456536043949,0.00028326194747237333,-0.0005163573969287662,0.00010618814641126468,0.00021259920567587428,-3.6320474379725587e-06,0.00031500981091494364,-4.913385128570207e-05,6.928430238692717e-05,-0.0001394986446162051,-2.432595431350828e-05,0.00011248207410086044,-3.391688383867724e-05
Madagascar,-0.7946018547428593,0.527522826963241,0.019416873767624944,0.05314809699296667,-0.034719021025195765,-0.14483086421314428,0.013592004395797918,0.013422946030182322,0.011789179223183307,-0.02711251415647741,-0.07918137399676588,0.023931949962650172,-0.048424507388772554,0.018623359769403124,-0.022937840950208118,0.03728679676839182,0.011440643536480374,-0.024626843589843333,0.029749427628950543,-0.011346207644864544,0.001572203925237072,0.03869693838467342,-0.0035923283300240555,-0.022275875673827727,-0.02707175360406016,-0.011077799694276773,0.0008236065891986448,0.008851917762650999,-0.001286724830503051
Malawi,-1.0896456738158673,0.1757921802101482,-0.02233650495638733,0.018853459672649814,-0.040972592977662065,0.11424125889868036,-0.03167361171567176,0.022771198815310197,0.01981823942197635,0.011242141643436825,0.04008701825342978,-0.010320862749411769,-0.015394587423715559,-0.01124308033842965,0.01370153241145892,0.0077806364177209495,0.006569558241716684,-0.0004379239854622994,-0.001912724374426844,-0.0007367487444382142,-0.0009179728907938422,0.0006635836096012773,-0.0006320034787119798,0.004970659771726971,0.007495570918003237,-0.0008309728721287615,-0.0015988269845449807,0.000251784144413807,0.00015788804168501779
Malaysia,-1.1196326445033833,-0.05628851391276101,0.048519807491190274,-0.015969446901245958,-0.05656439704532707,0.00503074549534214,0.007735399873875276,-0.005981065225780342,0.0006508757551218052,0.0009968742943303785,0.004408935150089758,-0.0016895272200536378,-0.0013251556055198692,0.029556979677973168,0.0036478406722480613,0.006656525615865552,0.006577135713614643,0.002456424256298632,-0.006418832736696602,-0.006549088228460522,-0.00242892750530647,-0.0029618211151856847,-0.003420451270486578,-0.0006765130436532116,-0.0035429751103923757,0.0049822649663545625,0.005533218496308552,0.005543454150588069,0.0009125710417557698
Maldives,-1.267094215641966,0.03891884172011531,0.044583001094671525,0.012335571503376106,-0.03374909064797635,0.00042423037631480695,-0.006384908359069408,-1.928061448579695e-05,-0.0036512522237115625,0.0013888093285956747,-0.00038853029466040355,-6.9063573800907e-05,-0.0014257783130779628,0.0008090478527425283,0.0005960838207479976,5.5763055749939924e-05,-0.0005529727515300627,0.00022308566312529004,-0.00036492488982083944,-9.267788357923154e-05,0.00012079756254907646,2.848279709218071e-05,0.000231792739053447,-5.149426325555917e-05,-3.896115497340253e-05,-1.7467585635310277e-05,2.9392722100607735e-05,0.00011081684222043986,-1.0468986144063956e-05
Mali,-0.9398535728592762,0.38461851449851664,0.03236192102874234,0.03459534904490213,-0.025187258527335804,-0.07180325376856063,0.012118369114709406,-0.025062478401559847,0.018782768233453557,-0.00021348591601787,0.037999069719765126,-0.0030319255063175087,0.03421737252952445,0.001533391934113293,-0.0021705995222058307,0.022191915738398207,-0.035984062474697175,-0.0015358438836956033,0.01783369053676351,-0.0005089683836963248,0.03240554000582227,-0.013414601417949569,-0.006471058256361824,-0.015728085414801515,-0.019476768342526703,-0.010881280562434328,-0.017873972586297585,-0.008535352630132328,0.001000704776315828
Malta,-1.2651896187769505,0.037305750792432035,0.04476773097424684,0.011269401711287316,-0.03351249647456382,0.0003191026839118633,-0.00606153953906966,-5.206465937949436e-06,-0.004047151650045906,0.0006225190045868146,9.367138155729768e-05,5.071075265914389e-06,-0.0022078803862265618,0.0005985494980249883,0.000412391903317231,-0.00018771062534658523,-0.0005121006954804476,0.00017287380381666024,-0.00010237989493103305,-0.00011035393370915733,0.0002075285047720017,0.00021539993703808316,0.00019004728329052796,1.5686851817055574e-05,5.9645154244523914e-05,-7.403420897999064e-05,0.00010816654013521746,9.29942408228132e-07,-2.8115516333670617e-05
Marshall Islands,-1.2676363272317928,0.03926505360204007,0.044515577471365905,0.012437808843931522,-0.033613374121607836,0.0004862106870128371,-0.006292451860894344,9.097493841491652e-05,-0.0036536989814328286,0.0015002294485289116,-0.0004886425398569314,8.276989403868928e-06,-0.0014212992475697043,0.0007268165930940613,0.000582282227604902,-9.59862929802673e-07,-0.00047616325428438954,0.00014658248537472823,-0.0002206412090506396,-3.2338439593449865e-05,3.5721945193739174e-05,4.135232269186087e-05,0.0001744054065377073,-1.1966062436496811e-05,-2.8081677145725327e-05,-9.618868581185364e-06,1.6724497202219243e-06,2.9293278541109908e-05,-1.4929529550618834e-05
Mauritania,-1.2348951870242328,0.0633517620647029,0.050216772356574894,0.01366245691181535,-0.030084644312527074,-0.005224566905789921,-0.003928631835986867,-0.004926675689390505,-0.0003462573377436254,0.0030757054946431417,0.007772275095266197,-0.004865919422739563,0.006341332796406775,0.002415383743068647,-0.001151435961507423,-0.002525829528781107,-0.004537717369528204,0.005943587556128458,0.001650825325656293,-0.0046372862304097226,-0.00048019519208942563,-0.0014146427748000334,0.0022066725722027017,0.00047296358849462306,-0.0010759198796399508,0.00039801094084771063,0.001114340184268113,0.001232380696540201,-9.778005248712977e-05
Mauritius,-1.2576904744712614,0.03246750913532951,0.04382480748722731,0.009903414716387959,-0.03329575466791433,0.0012472986134902293,-0.004782378732643042,-0.002171812588906458,-0.0030378724614011114,0.0003635030629102867,0.000526004084354447,0.002236274053365669,-0.003411351992591461,0.0016802450679617492,-0.0003670720681959712,0.00030002227477417726,-0.0009895409297912428,0.0021532080775109605,0.0003159650886148268,0.0005471617865664604,-0.0003915297652109534,0.00018047799190398707,0.0003917363593614985,-0.00022921153305610975,-0.0005791578133583835,0.00044438814898086377,0.0015052179251155635,0.00012416119849807135,-1.3871175168098032e-05
Mexico,-0.6574950455930237,-0.21241005553298561,-0.024955472173985402,-0.21049484836160376,0.08946699938082593,0.07291947785126787,-0.013851490003941062,-0.08543004987002807,0.04583602491065096,-0.003751149938879191,-0.06073910221598728,0.1459671827677288,0.06431718139446892,-0.03241587102832319,-0.030202319656941406,-0.009618862092181943,0.020463636772832333,0.06415887216724478,0.050891641188136126,0.058753743428825514,0.011294065357855772,0.014524658845630676,0.004884996255624043,0.014840393272193499,-0.011777257358374017,-0.004428969948766363,0.00638321920735346,-0.009662802194787703,0.0002565129176655748
Micronesia (country),-1.267247583660322,0.03910936877028285,0.044415506257360224,0.012341332062639382,-0.03363950961736484,0.0007289046433041998,-0.006259712746718113,-2.0424126729715958e-05,-0.003589834632195763,0.0015131467948334989,-0.00040746259539154004,2.262568584188585e-05,-0.0015130561229676882,0.0007268202887283248,0.0005421776280975011,-1.223170046838418e-07,-0.0004147038147422425,0.00013286117866509966,-0.0002039127739016854,-8.183155011818203e-05,-1.711734185590984e-05,5.029905238885556e-05,0.0001815778044510724,-2.3755366341414207e-06,-3.324223965550185e-05,-1.729347888879397e-05,5.4558971501040125e-05,-3.889501622363757e-06,-1.974831226585688e-05
Middle SDI,12.163178155874546,-5.531556069661138,-1.670545142402508,1.7596338371558518,1.499987272727663,1.689640455356076,0.03659283016208525,-0.31118788455704355,0.02079869999511855,-0.005827485442331705,-0.058950387014493885,0.22318630011186563,0.06428546139887514,0.1873818490428941,0.15145280940735767,-0.09276917746910837,-0.05104189416081575,-0.04729717436230697,0.01842794570616402,-0.00657174639217585,-0.0028112211989870083,-0.002630555527899793,-0.01602743374342619,-0.007097214817240581,0.0013308581865224848,0.0029049455778211468,-0.005590014922909159,0.0028841022857200907,-0.007050947282056385
Moldova,-1.2211428426669881,0.007095680370136575,0.04663934132993032,-0.005428049311743314,-0.038529282862552056,0.0022680584572056742,0.0057107764481520405,0.001757023618929418,0.0016772211132927625,0.006624078350940525,-0.005737739718536169,-0.000996516816215936,-0.002415630170223601,0.0018383091175534683,0.0015475902195336538,-0.00043581654290914126,-0.0008709498363810141,-0.0002030863579418853,0.0019360310661681054,0.000728597625504978,-0.00216918241002352,-0.0002654038569736672,-2.8185296764396465e-05,-0.0006765694497831233,0.0006546070733226857,0.0019685245314940364,-0.0021844293860711394,0.0021257744348203295,0.0004304614524375281
Mongolia,-1.244641406723865,0.02907410531717157,0.043859370815614473,0.009924679135129469,-0.03459749790643264,0.0006132297974941176,-0.0024908348292310093,-0.0015153961032697,-0.00012536449897984552,0.006538722444609404,-0.004505286170295436,-0.0005315998580175896,0.0017582589776206849,-0.0010736898544148007,0.0042754490419336395,0.0018553485615474528,-0.0003790248912165961,-0.00023544461830963352,-8.505788005220521e-06,0.0024178716568746803,-0.002510274294699898,-0.0021228326079620486,0.0014238242017341348,-0.002084967110792086,-0.0006269670604705877,0.001548131247598094,-0.0008722819525555785,-0.00037240492282809097,1.0077141390395533e-05
Montenegro,-1.2617541152296903,0.03486951530821942,0.04457904786919638,0.011377053837208816,-0.03421220801631855,0.0007791146230415417,-0.004962569874664061,0.0007080423689378163,-0.0030986293974729993,0.0004265674503149889,-0.0012907179146254386,0.0008857464761921731,-0.0011171316772397124,-0.0013034862990421153,-0.0005188714395854965,0.0001977934376100232,-0.000988603576549988,0.001132250329409718,-0.001315471481790465,0.00011875016249061044,-4.6199884347852255e-05,-4.2329833796959584e-05,-4.964223136078018e-07,-0.0007402711558080871,0.0003225928069654177,-0.00013854804367364153,-0.00017356888018948394,0.00025788537300538403,-9.806922760202224e-05
Morocco,-1.0210462516119494,-0.07469761254396143,0.050436794769507014,-0.06705215834027768,-0.018213726325058483,-0.006248139139068056,0.08174558807128203,-0.0401059527326421,-0.027718286170913146,-0.010209944138039998,0.053956366893349116,0.023887835973939082,-0.024680193825211538,0.025202321599718792,-0.005148294796910246,-0.009138953849840493,-0.006508051523477478,-0.0032881968633768355,-0.005862187502409436,-0.010301541403202726,0.00827633057744437,0.012142951823700133,0.010493002724073261,-0.003930986847983593,0.009258022117993552,0.0009441069827131744,0.009717871701757934,0.008516168928329442,0.0019854122700681738
Mozambique,-0.9200487284003015,0.29221334623524076,-0.17355554588965966,0.01122718695269909,-0.06947656575636411,0.3207634103686987,-0.06570467938167199,0.028758011538454788,0.0218744549182691,0.04369543089930617,0.11239295356509682,-0.06117017391390751,-0.004198766390988518,-0.012577570464013558,-0.0038647652784231943,-0.018969707564103187,0.002255636318582488,0.00470151714824885,-0.009633945038261342,-0.006487479812102663,-0.009101367196075514,-0.016342470202569622,0.008697844656553095,0.007417105597930643,0.011802397563680043,-0.0050773787276410945,-0.0024621607740248,0.002926221316888212,0.0003961447381641366
Myanmar,-0.8622591356241639,0.020155451248463827,0.06444397268527258,0.07251784266643761,-0.01485015817966375,0.030409638430938874,-0.07710959664602353,-0.08913314807364346,0.046478980842287444,0.013430197788853068,0.006827242811826405,0.005505422268175646,-0.014194215807978113,-0.08075710531060723,9.073493682263387e-05,-0.044015597152727334,0.025550397453798602,0.01794298545760828,-0.02245587877560439,-0.006982076288523456,0.009926108154854622,-0.017861897455310877,-0.004576330511227815,-0.0024289521650166734,-0.005253514952644487,-0.009188962204338416,-0.0005162132646862966,-0.004290048123091562,-0.002281798772033216
Namibia,-1.2425097409838848,0.052865183273387795,0.02419842731010954,0.00984361098334525,-0.036363944640973804,0.026385377115417302,-0.01033924097589562,0.0029728995915327076,-0.007618903603167494,0.004857778367158834,0.0017591990503240183,-0.00399974045825258,-0.0018132966336137355,0.0008594213503340758,-0.005479286403518742,0.0006364777026518566,0.00032158466426503835,-0.0016171421114866444,4.145085786292853e-05,0.0025937121704304377,0.0019030770611887583,0.0025934042064234687,-0.00029572418918511644,-0.0011464663280543361,-0.0006670885762807315,-0.000702345552331882,-0.0004746229368790102,9.260647430289302e-05,-8.510175924989925e-05
Nepal,-1.056943452343406,0.05406471736001427,0.12082280189553471,0.04246666935865315,-0.022359231667673646,0.03246295516213137,-0.02590772630160775,0.0003587370933043142,0.002609713289596264,0.010320084137654405,0.024882863010536094,-0.008979948037885956,-0.0020599746992743025,-0.010408277825848423,-0.005481886944538628,-0.012599272170805274,0.008382263741502409,0.010953412900052056,0.007481217409331097,-0.010591965317183021,-0.005684360863062988,0.0008211058867218039,-0.00425596332293961,0.0008960052402139368,0.0052630432957738995,-0.010574584943080589,-0.003439316475794817,-0.0005334970935496661,-0.0008563676393914971
Netherlands,-1.1770288874926478,-0.0253225620508501,0.05405843608267595,-0.013464880309424464,-0.020168275054413026,0.0035303265923622173,-0.028674836641110625,-0.0014527288646758842,-0.011736221969983784,-0.04126754882098927,-0.0031948944672335576,-0.010386296326846211,0.0046955031986816494,-0.0036492717993243974,0.003448925635220799,-0.0011290383864475445,0.00040647087103342304,-0.005055263572394331,-0.0044683317757784,-0.0010611565619092415,-0.005086378056218036,-0.003246797779039439,-0.0041671604762419795,-0.004391266346004513,-0.0023477436455722742,0.0020685761473544354,-0.0031480352216764463,0.0019075170518430913,0.00040236369857705393
New Zealand,-1.247045725188976,0.02434598240048844,0.045612745196624636,0.0029028658880228793,-0.03109235054298489,0.00018417411000605405,-0.006828879928243083,0.0007806530589159032,-0.004213756764813213,-0.00289693344309234,-0.0009217459191721308,-0.0024527095063204157,-0.001165732210322493,0.0005917857927442008,0.0016298358743769615,0.001561833490566948,-0.0012788168120611535,-0.0021371339998304782,9.134783865656423e-05,-0.002153174195909239,0.000308992998559213,-0.00014138026886352474,3.654199201487126e-05,0.0021155485108944605,0.000247000835853949,-0.0005748164986837731,0.0010302828005846506,-0.0005664112560662898,-8.58826936219167e-05
Nicaragua,-1.2441489055833135,0.03450601142791006,0.04023005717588788,0.007080727083004033,-0.03201279965162485,0.0065038801729002315,-0.0066707495860928384,-0.0055164053364007495,-0.0020457355784786876,0.004956246168791762,-0.002676187310805312,0.0012645121793763525,-0.0004428228025109267,-0.0010463905042037078,0.00048090270648896527,0.000989811053282887,-0.0002320229994531506,-0.0004538091054646506,0.0006543857618766048,0.0008172187995081294,0.0005739803572242328,-0.0006328039257439896,0.000625484972609759,0.0006474725544046883,0.0005580113715836686,-4.344327806943368e-05,-4.809042276405754e-05,0.0006668390478504093,5.34331645017633e-05
Niger,-0.7945115244723845,0.6074067886132859,-0.02430317873624852,0.040984907453167074,-0.04959719545185907,-0.20992150901644102,0.020556556711420437,0.020650408829193324,-0.008432740203206253,-0.057904544455641256,-0.07773712151722245,0.033932412755819076,-0.02614180799686352,0.038908328549214465,-0.03968405778010415,-0.006448931290770578,-0.019226014158088278,-0.04316049620718513,-0.0029512349006074762,0.01567697992466478,-0.03022991395364939,0.058255513523811926,-0.002099157718674922,0.009015168889227702,-0.012222638187234606,-0.005899968884953086,0.006672356774710946,0.005919864399556588,-0.0013716207622055067
Nigeria,2.3264795043083537,3.923950047947615,-1.3395882562811825,-0.011327097823342602,-0.2342952612771522,-0.5146836706554114,-0.0940010459362815,0.07536183179431163,-0.5492136966371827,-0.018485173369656143,-0.40581674507890464,0.07671479597332692,-0.16232415772697864,0.06684568569782556,0.16778996677309926,0.017639622557576774,0.13937884481261523,0.07342272573931079,-0.04412610933001737,0.030686591873243296,-0.026380879919751517,-0.005429698734262558,-0.02243276110252567,0.007803477784058881,0.006009808846588148,-0.002018297245099556,-0.0035483764712473448,0.006098162851192743,0.0007757140594324056
North Africa and Middle East,2.04387863429846,-0.38573052193455437,0.09144327492542415,-0.8409057891338632,-0.12404742294289157,-0.5087551130217643,0.6852794947382728,-0.5657593291517008,-0.4173014925002441,-0.12473155143702042,0.5758457287307784,0.2901814393739787,-0.13547137183393582,0.009846525304519618,0.04465058923965291,-0.04950057977939643,0.008549287485204775,-0.07446872954719087,-0.031013509899066014,0.02030815900086222,0.010518810820913937,-0.0029782417467471315,0.019344665133565885,0.00776089324200708,-0.003774335784507071,0.0004578466244980223,-0.00816263787383015,-0.0010992488011580673,0.004642837863994825
North America,1.1244107879047704,-1.6893127572097855,-0.29114884868442675,-1.3165529667142233,0.530935943034351,-0.4692060421639493,-0.9242769574754394,-0.020968291856610925,0.08725469691273667,0.684783872409273,0.015671187805826974,0.09807395017694488,-0.03781912567569113,0.021019455014479965,-0.01632680892094066,0.016395887400123415,-0.030209076739981952,-0.004118480298451931,-0.0027878660414340432,-0.016206337282468303,-0.016460892684845425,8.84213399847837e-05,0.0020644149634852418,0.0029565162848682516,0.005091888628619587,9.20698941786641e-05,-0.0043855599481274835,0.001780506705274874,-0.0013621154283914507
North Korea,-1.0347123308143604,-0.07028894459479196,0.0700892404689918,0.09307786759694582,-0.07947434009204991,0.015801194069205406,-0.01057745329023381,-0.061700775154119335,0.03398001318831644,0.038453237937969544,-0.013441492153714065,0.013175608562496284,-0.03370133161576445,-0.051782058167102345,-0.004302250982585635,-0.04491507414593291,0.03190663480170286,-0.0351445216673051,-0.013858868408299347,-0.015517853615022215,0.011420009134219004,0.01774238577133301,0.0075851643193775116,0.005915975094568937,0.0008176520526977314,-0.008156046550630914,-0.008411930911844478,-0.00040979452481729623,0.001926734486389645
